qid,query_en,query_id,expanded_query,rank,doc_id,score
q20515,calculate the average of a given list in python,hitung rata-rata list yang diberikan di python,hitung rata-rata list yang diberikan di python list integer parameter function query,3,d1737,0.8372937440872192
q20515,calculate the average of a given list in python,hitung rata-rata list yang diberikan di python,hitung rata-rata list yang diberikan di python list integer parameter function query,4,d19452,0.83675217628479
q20515,calculate the average of a given list in python,hitung rata-rata list yang diberikan di python,hitung rata-rata list yang diberikan di python list integer parameter function query,5,d6917,0.8358139991760254
q20515,calculate the average of a given list in python,hitung rata-rata list yang diberikan di python,hitung rata-rata list yang diberikan di python list integer parameter function query,6,d20515,0.8347788453102112
q20515,calculate the average of a given list in python,hitung rata-rata list yang diberikan di python,hitung rata-rata list yang diberikan di python list integer parameter function query,7,d14585,0.8347788453102112
q20515,calculate the average of a given list in python,hitung rata-rata list yang diberikan di python,hitung rata-rata list yang diberikan di python list integer parameter function query,8,d12350,0.8347788453102112
q20515,calculate the average of a given list in python,hitung rata-rata list yang diberikan di python,hitung rata-rata list yang diberikan di python list integer parameter function query,9,d1539,0.8347788453102112
q20515,calculate the average of a given list in python,hitung rata-rata list yang diberikan di python,hitung rata-rata list yang diberikan di python list integer parameter function query,10,d10636,0.8347788453102112
q20516,past python git clone,clone git python lalu,clone git python lalu close update column loop delete,1,d7701,0.8569667935371399
q20516,past python git clone,clone git python lalu,clone git python lalu close update column loop delete,2,d9386,0.8524302244186401
q20516,past python git clone,clone git python lalu,clone git python lalu close update column loop delete,3,d4454,0.8509281873703003
q20516,past python git clone,clone git python lalu,clone git python lalu close update column loop delete,4,d1095,0.8501133918762207
q20516,past python git clone,clone git python lalu,clone git python lalu close update column loop delete,5,d14777,0.8468140363693237
q20516,past python git clone,clone git python lalu,clone git python lalu close update column loop delete,6,d12516,0.8468140363693237
q20516,past python git clone,clone git python lalu,clone git python lalu close update column loop delete,7,d7041,0.8468140363693237
q20516,past python git clone,clone git python lalu,clone git python lalu close update column loop delete,8,d14968,0.8468140363693237
q20516,past python git clone,clone git python lalu,clone git python lalu close update column loop delete,9,d15681,0.8468140363693237
q20516,past python git clone,clone git python lalu,clone git python lalu close update column loop delete,10,d10742,0.8468140363693237
q20517,python lambda function with 3 params,fungsi lambda dengan 3 parameter python,fungsi lambda dengan 3 parameter python parameter function integer variable database,1,d10448,0.8617318868637085
q20517,python lambda function with 3 params,fungsi lambda dengan 3 parameter python,fungsi lambda dengan 3 parameter python parameter function integer variable database,2,d7961,0.8617318868637085
q20517,python lambda function with 3 params,fungsi lambda dengan 3 parameter python,fungsi lambda dengan 3 parameter python parameter function integer variable database,3,d12289,0.8617318868637085
q20517,python lambda function with 3 params,fungsi lambda dengan 3 parameter python,fungsi lambda dengan 3 parameter python parameter function integer variable database,4,d13212,0.8617318868637085
q20517,python lambda function with 3 params,fungsi lambda dengan 3 parameter python,fungsi lambda dengan 3 parameter python parameter function integer variable database,5,d11178,0.8617318868637085
q20517,python lambda function with 3 params,fungsi lambda dengan 3 parameter python,fungsi lambda dengan 3 parameter python parameter function integer variable database,6,d6070,0.8617318868637085
q20517,python lambda function with 3 params,fungsi lambda dengan 3 parameter python,fungsi lambda dengan 3 parameter python parameter function integer variable database,7,d13551,0.8617318868637085
q20517,python lambda function with 3 params,fungsi lambda dengan 3 parameter python,fungsi lambda dengan 3 parameter python parameter function integer variable database,8,d7920,0.8617318272590637
q20517,python lambda function with 3 params,fungsi lambda dengan 3 parameter python,fungsi lambda dengan 3 parameter python parameter function integer variable database,9,d11176,0.8617318272590637
q20517,python lambda function with 3 params,fungsi lambda dengan 3 parameter python,fungsi lambda dengan 3 parameter python parameter function integer variable database,10,d7918,0.8617318272590637
q20518,check for punctuation python,periksa tanda baca python,periksa tanda baca python read search query update error,1,d18007,0.8588737845420837
q20518,check for punctuation python,periksa tanda baca python,periksa tanda baca python read search query update error,2,d6635,0.8552062511444092
q20518,check for punctuation python,periksa tanda baca python,periksa tanda baca python read search query update error,3,d8934,0.8552062511444092
q20518,check for punctuation python,periksa tanda baca python,periksa tanda baca python read search query update error,4,d12662,0.8552062511444092
q20518,check for punctuation python,periksa tanda baca python,periksa tanda baca python read search query update error,5,d2618,0.8552062511444092
q20518,check for punctuation python,periksa tanda baca python,periksa tanda baca python read search query update error,6,d20190,0.8552062511444092
q20518,check for punctuation python,periksa tanda baca python,periksa tanda baca python read search query update error,7,d4776,0.8552062511444092
